"table_name","column_name","data_type","is_nullable","column_default"
"OTP","id","uuid","NO","extensions.uuid_generate_v4()"
"OTP","email","character varying","NO",NULL
"OTP","otp","character varying","NO",NULL
"OTP","attempts","integer","YES","0"
"OTP","createdat","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"_prisma_migrations","id","character varying","NO",NULL
"_prisma_migrations","checksum","character varying","NO",NULL
"_prisma_migrations","finished_at","timestamp with time zone","YES",NULL
"_prisma_migrations","migration_name","character varying","NO",NULL
"_prisma_migrations","logs","text","YES",NULL
"_prisma_migrations","rolled_back_at","timestamp with time zone","YES",NULL
"_prisma_migrations","started_at","timestamp with time zone","NO","now()"
"_prisma_migrations","applied_steps_count","integer","NO","0"
"admin_action_logs","log_id","integer","NO","nextval('admin_action_logs_log_id_seq'::regclass)"
"admin_action_logs","admin_id","integer","YES",NULL
"admin_action_logs","action_performed","text","YES",NULL
"admin_action_logs","target_entity","character varying","YES",NULL
"admin_action_logs","date_performed","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"admin_action_logs","status","character varying","YES",NULL
"adoption_applications","adoption_id","integer","NO","nextval('adoption_applications_adoption_id_seq'::regclass)"
"adoption_applications","user_id","integer","YES",NULL
"adoption_applications","pet_id","integer","YES",NULL
"adoption_applications","adopter_name","character varying","YES",NULL
"adoption_applications","adopter_address","character varying","YES",NULL
"adoption_applications","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"adoption_applications","status","character varying","YES",NULL
"adoption_applications","age_of_youngest_child","integer","YES",NULL
"adoption_applications","other_pets_details","text","YES",NULL
"adoption_applications","other_pets_neutered","boolean","YES",NULL
"adoption_applications","has_secure_outdoor_area","boolean","YES",NULL
"adoption_applications","pet_sleep_location","character varying","YES",NULL
"adoption_applications","pet_left_alone","text","YES",NULL
"adoption_applications","additional_details","text","YES",NULL
"adoption_applications","agree_to_terms","boolean","YES",NULL
"adoption_applications","delivery","boolean","NO","false"
"adoption_applications","city_id","integer","YES",NULL
"adoption_applications","contact_number","character varying","YES",NULL
"bazaar_cart_items","cart_item_id","integer","NO","nextval('bazaar_cart_items_cart_item_id_seq'::regclass)"
"bazaar_cart_items","cart_id","integer","NO",NULL
"bazaar_cart_items","product_id","integer","NO",NULL
"bazaar_cart_items","variant_id","integer","YES",NULL
"bazaar_cart_items","quantity","integer","NO","1"
"bazaar_cart_items","added_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_cart_items","updated_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_carts","cart_id","integer","NO","nextval('bazaar_carts_cart_id_seq'::regclass)"
"bazaar_carts","user_id","integer","YES",NULL
"bazaar_carts","session_id","character varying","YES",NULL
"bazaar_carts","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_carts","updated_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_carts","expires_at","timestamp without time zone","YES","(CURRENT_TIMESTAMP + '30 days'::interval)"
"bazaar_categories","category_id","integer","NO","nextval('bazaar_categories_category_id_seq'::regclass)"
"bazaar_categories","name","character varying","NO",NULL
"bazaar_categories","slug","character varying","YES",NULL
"bazaar_categories","description","text","YES",NULL
"bazaar_categories","image_url","character varying","YES",NULL
"bazaar_categories","parent_id","integer","YES",NULL
"bazaar_categories","sort_order","integer","YES","0"
"bazaar_categories","is_active","boolean","YES","true"
"bazaar_categories","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_collections","collection_id","integer","NO","nextval('bazaar_collections_collection_id_seq'::regclass)"
"bazaar_collections","name","character varying","NO",NULL
"bazaar_collections","slug","character varying","YES",NULL
"bazaar_collections","description","text","YES",NULL
"bazaar_collections","image_url","character varying","YES",NULL
"bazaar_collections","sort_order","integer","YES","0"
"bazaar_collections","is_active","boolean","YES","true"
"bazaar_collections","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_coupons","coupon_id","integer","NO","nextval('bazaar_coupons_coupon_id_seq'::regclass)"
"bazaar_coupons","code","character varying","NO",NULL
"bazaar_coupons","description","text","YES",NULL
"bazaar_coupons","discount_type","character varying","NO",NULL
"bazaar_coupons","discount_value","numeric","NO",NULL
"bazaar_coupons","min_order_amount","numeric","YES",NULL
"bazaar_coupons","max_discount_amount","numeric","YES",NULL
"bazaar_coupons","usage_limit","integer","YES",NULL
"bazaar_coupons","used_count","integer","YES","0"
"bazaar_coupons","is_active","boolean","YES","true"
"bazaar_coupons","valid_from","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_coupons","valid_until","timestamp without time zone","YES",NULL
"bazaar_coupons","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_coupons","created_by","integer","YES",NULL
"bazaar_order_items","order_item_id","integer","NO","nextval('bazaar_order_items_order_item_id_seq'::regclass)"
"bazaar_order_items","order_id","integer","NO",NULL
"bazaar_order_items","product_id","integer","NO",NULL
"bazaar_order_items","variant_id","integer","YES",NULL
"bazaar_order_items","quantity","integer","NO",NULL
"bazaar_order_items","unit_price","numeric","NO",NULL
"bazaar_order_items","total_price","numeric","NO",NULL
"bazaar_order_items","product_title","character varying","NO",NULL
"bazaar_order_items","product_sku","character varying","YES",NULL
"bazaar_order_items","variant_title","character varying","YES",NULL
"bazaar_order_items","variant_sku","character varying","YES",NULL
"bazaar_order_items","variant_attributes","jsonb","YES",NULL
"bazaar_order_items","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_order_items","compare_at_price","integer","YES",NULL
"bazaar_order_items","is_reviewed","boolean","YES","false"
"bazaar_orders","order_id","integer","NO","nextval('bazaar_orders_order_id_seq'::regclass)"
"bazaar_orders","user_id","integer","YES",NULL
"bazaar_orders","session_id","character varying","YES",NULL
"bazaar_orders","order_number","character varying","NO","''::character varying"
"bazaar_orders","status","character varying","YES","'pending'::character varying"
"bazaar_orders","subtotal","numeric","NO","0"
"bazaar_orders","shipping_amount","numeric","YES","0"
"bazaar_orders","discount_amount","numeric","YES","0"
"bazaar_orders","total_amount","numeric","NO",NULL
"bazaar_orders","currency","character varying","YES","'PKR'::character varying"
"bazaar_orders","customer_email","character varying","YES",NULL
"bazaar_orders","customer_phone","character varying","YES",NULL
"bazaar_orders","customer_name","character varying","YES",NULL
"bazaar_orders","shipping_address","jsonb","YES",NULL
"bazaar_orders","billing_address","jsonb","YES",NULL
"bazaar_orders","payment_method","character varying","YES",NULL
"bazaar_orders","payment_status","character varying","YES","'pending'::character varying"
"bazaar_orders","payment_reference","character varying","YES",NULL
"bazaar_orders","notes","text","YES",NULL
"bazaar_orders","admin_notes","text","YES",NULL
"bazaar_orders","tracking_number","character varying","YES",NULL
"bazaar_orders","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_orders","updated_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_orders","shipped_at","timestamp without time zone","YES",NULL
"bazaar_orders","delivered_at","timestamp without time zone","YES",NULL
"bazaar_payment_proofs","proof_id","integer","NO","nextval('bazaar_payment_proofs_proof_id_seq'::regclass)"
"bazaar_payment_proofs","order_id","integer","NO",NULL
"bazaar_payment_proofs","user_id","integer","YES",NULL
"bazaar_payment_proofs","session_id","character varying","YES",NULL
"bazaar_payment_proofs","image_url","character varying","NO",NULL
"bazaar_payment_proofs","uploaded_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_payment_proofs","verified_by","integer","YES",NULL
"bazaar_payment_proofs","verified_at","timestamp without time zone","YES",NULL
"bazaar_payment_proofs","verification_status","character varying","YES","'pending'::character varying"
"bazaar_payment_proofs","admin_notes","text","YES",NULL
"bazaar_product_categories","product_id","integer","NO",NULL
"bazaar_product_categories","category_id","integer","NO",NULL
"bazaar_product_collections","product_id","integer","NO",NULL
"bazaar_product_collections","collection_id","integer","NO",NULL
"bazaar_product_collections","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_product_media","media_id","integer","NO","nextval('bazaar_product_media_media_id_seq'::regclass)"
"bazaar_product_media","product_id","integer","NO",NULL
"bazaar_product_media","url","character varying","NO",NULL
"bazaar_product_media","alt_text","character varying","YES",NULL
"bazaar_product_media","ordering","integer","YES","0"
"bazaar_product_media","is_primary","boolean","YES","false"
"bazaar_product_media","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_product_media","variant_id","integer","YES",NULL
"bazaar_product_reviews","review_id","integer","NO","nextval('bazaar_product_reviews_review_id_seq'::regclass)"
"bazaar_product_reviews","product_id","integer","NO",NULL
"bazaar_product_reviews","user_id","integer","YES",NULL
"bazaar_product_reviews","rating","integer","NO",NULL
"bazaar_product_reviews","title","character varying","YES",NULL
"bazaar_product_reviews","body","text","YES",NULL
"bazaar_product_reviews","status","character varying","YES","'pending'::character varying"
"bazaar_product_reviews","helpful_count","integer","YES","0"
"bazaar_product_reviews","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_product_reviews","updated_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_product_variants","variant_id","integer","NO","nextval('bazaar_product_variants_variant_id_seq'::regclass)"
"bazaar_product_variants","product_id","integer","NO",NULL
"bazaar_product_variants","title","character varying","YES",NULL
"bazaar_product_variants","sku","character varying","YES",NULL
"bazaar_product_variants","price_override","numeric","YES",NULL
"bazaar_product_variants","stock","integer","NO","0"
"bazaar_product_variants","weight_override","numeric","YES",NULL
"bazaar_product_variants","attributes","jsonb","YES",NULL
"bazaar_product_variants","is_default","boolean","YES","false"
"bazaar_product_variants","sort_order","integer","YES","0"
"bazaar_product_variants","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_product_variants","updated_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_product_variants","compare_at_price","numeric","YES",NULL
"bazaar_products","product_id","integer","NO","nextval('bazaar_products_product_id_seq'::regclass)"
"bazaar_products","title","character varying","NO",NULL
"bazaar_products","slug","character varying","YES",NULL
"bazaar_products","description","text","YES",NULL
"bazaar_products","status","character varying","YES","'draft'::character varying"
"bazaar_products","price","numeric","NO","0"
"bazaar_products","currency","character varying","YES","'PKR'::character varying"
"bazaar_products","sku","character varying","YES",NULL
"bazaar_products","shipping_weight","numeric","YES",NULL
"bazaar_products","featured","boolean","YES","false"
"bazaar_products","min_order_qty","integer","YES","1"
"bazaar_products","max_order_qty","integer","YES",NULL
"bazaar_products","vendor_id","integer","YES",NULL
"bazaar_products","has_variants","boolean","YES","false"
"bazaar_products","variant_attributes","jsonb","YES",NULL
"bazaar_products","seo_title","character varying","YES",NULL
"bazaar_products","seo_description","text","YES",NULL
"bazaar_products","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_products","updated_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_products","company_name","text","YES",NULL
"bazaar_shipping_rates","rate_id","integer","NO","nextval('bazaar_shipping_rates_rate_id_seq'::regclass)"
"bazaar_shipping_rates","zone_id","integer","NO",NULL
"bazaar_shipping_rates","name","character varying","NO",NULL
"bazaar_shipping_rates","description","text","YES",NULL
"bazaar_shipping_rates","price","numeric","NO",NULL
"bazaar_shipping_rates","free_shipping_threshold","numeric","YES",NULL
"bazaar_shipping_rates","estimated_days_min","integer","YES",NULL
"bazaar_shipping_rates","estimated_days_max","integer","YES",NULL
"bazaar_shipping_rates","is_active","boolean","YES","true"
"bazaar_shipping_rates","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_shipping_zones","zone_id","integer","NO","nextval('bazaar_shipping_zones_zone_id_seq'::regclass)"
"bazaar_shipping_zones","name","character varying","NO",NULL
"bazaar_shipping_zones","description","text","YES",NULL
"bazaar_shipping_zones","cities","jsonb","YES",NULL
"bazaar_shipping_zones","is_active","boolean","YES","true"
"bazaar_shipping_zones","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_user_shipping_info","shipping_info_id","integer","NO","nextval('bazaar_user_shipping_info_shipping_info_id_seq'::regclass)"
"bazaar_user_shipping_info","user_id","integer","NO",NULL
"bazaar_user_shipping_info","email","character varying","NO",NULL
"bazaar_user_shipping_info","full_name","character varying","NO",NULL
"bazaar_user_shipping_info","phone","character varying","NO",NULL
"bazaar_user_shipping_info","city","character varying","YES",NULL
"bazaar_user_shipping_info","postal_code","character varying","YES",NULL
"bazaar_user_shipping_info","address","text","NO",NULL
"bazaar_user_shipping_info","is_default","boolean","YES","true"
"bazaar_user_shipping_info","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_user_shipping_info","updated_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"bazaar_wishlists","wishlist_id","integer","NO","nextval('bazaar_wishlists_wishlist_id_seq'::regclass)"
"bazaar_wishlists","user_id","integer","NO",NULL
"bazaar_wishlists","product_id","integer","NO",NULL
"bazaar_wishlists","variant_id","integer","YES",NULL
"bazaar_wishlists","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"cart_items","cart_item_id","bigint","NO","nextval('cart_items_cart_item_id_seq'::regclass)"
"cart_items","cart_id","bigint","NO",NULL
"cart_items","product_id","bigint","NO",NULL
"cart_items","quantity","integer","NO",NULL
"cart_items","price","numeric","NO",NULL
"cart_items","created_at","timestamp with time zone","YES","now()"
"cart_items","updated_at","timestamp with time zone","YES","now()"
"carts","cart_id","bigint","NO","nextval('carts_cart_id_seq'::regclass)"
"carts","user_id","integer","YES",NULL
"carts","guest_token","text","YES",NULL
"carts","status","text","YES","'active'::text"
"carts","created_at","timestamp with time zone","YES","now()"
"carts","updated_at","timestamp with time zone","YES","now()"
"cities","city_id","integer","NO","nextval('cities_city_id_seq'::regclass)"
"cities","city_name","character varying","NO",NULL
"clinic_vets","clinic_id","bigint","NO",NULL
"clinic_vets","vet_id","integer","NO",NULL
"clinic_vets","consultation_fee","integer","YES",NULL
"clinic_vets","is_primary_location","boolean","YES","false"
"clinic_vets","schedule_notes","text","YES",NULL
"clinic_vets","created_at","timestamp with time zone","YES","now()"
"clinics","clinic_id","bigint","NO",NULL
"clinics","name","text","NO",NULL
"clinics","address","text","NO",NULL
"clinics","google_maps_link","text","YES",NULL
"clinics","contact_number","text","YES",NULL
"clinics","whatsapp_number","text","YES",NULL
"clinics","logo_url","text","YES",NULL
"clinics","operating_hours","text","YES",NULL
"clinics","discount_details","text","YES",NULL
"clinics","is_paltuu_partner","boolean","YES","false"
"clinics","created_at","timestamp with time zone","NO","timezone('utc'::text, now())"
"clinics","owner_id","integer","YES",NULL
"issues","id","bigint","NO","nextval('issues_id_seq'::regclass)"
"issues","user_id","integer","YES",NULL
"issues","title","character varying","NO",NULL
"issues","description","text","YES",NULL
"issues","image_url","text","YES",NULL
"issues","status","character varying","NO","'open'::character varying"
"issues","priority","smallint","NO","0"
"issues","created_at","timestamp with time zone","NO","now()"
"lost_and_found_post_images","image_id","integer","NO","nextval('lost_and_found_post_images_image_id_seq'::regclass)"
"lost_and_found_post_images","post_id","integer","NO",NULL
"lost_and_found_post_images","image_url","character varying","NO",NULL
"lost_and_found_post_images","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"lost_and_found_posts","post_id","integer","NO","nextval('lost_and_found_posts_post_id_seq'::regclass)"
"lost_and_found_posts","user_id","integer","YES",NULL
"lost_and_found_posts","post_type","character varying","YES",NULL
"lost_and_found_posts","pet_description","text","YES",NULL
"lost_and_found_posts","city_id","integer","YES",NULL
"lost_and_found_posts","location","character varying","YES",NULL
"lost_and_found_posts","contact_info","character varying","YES",NULL
"lost_and_found_posts","post_date","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"lost_and_found_posts","status","character varying","YES","'active'::character varying"
"lost_and_found_posts","category_id","integer","YES",NULL
"lost_and_found_posts","date","date","YES",NULL
"mobile_refresh_tokens","id","integer","NO","nextval('mobile_refresh_tokens_id_seq'::regclass)"
"mobile_refresh_tokens","user_id","integer","NO",NULL
"mobile_refresh_tokens","token","text","NO",NULL
"mobile_refresh_tokens","expires_at","timestamp without time zone","NO",NULL
"mobile_refresh_tokens","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"newsletter_subscriptions","id","integer","NO","nextval('newsletter_subscriptions_id_seq'::regclass)"
"newsletter_subscriptions","email","character varying","NO",NULL
"newsletter_subscriptions","subscription_status","character varying","YES","'active'::character varying"
"newsletter_subscriptions","created_at","timestamp with time zone","YES","CURRENT_TIMESTAMP"
"newsletter_subscriptions","updated_at","timestamp with time zone","YES","CURRENT_TIMESTAMP"
"notifications","notification_id","integer","NO","nextval('notifications_notification_id_seq'::regclass)"
"notifications","user_id","integer","YES",NULL
"notifications","notification_content","text","YES",NULL
"notifications","notification_type","character varying","YES",NULL
"notifications","date_sent","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"notifications","is_read","boolean","YES","false"
"notifications","entity_type","character varying","YES",NULL
"notifications","entity_id","integer","YES",NULL
"pet_category","category_id","integer","NO","nextval('pet_category_category_id_seq'::regclass)"
"pet_category","category_name","character varying","NO",NULL
"pet_images","image_id","integer","NO","nextval('pet_images_image_id_seq'::regclass)"
"pet_images","pet_id","integer","YES",NULL
"pet_images","image_url","character varying","YES",NULL
"pet_images","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"pet_images","order","integer","YES",NULL
"pet_tag_assignments","pet_id","integer","NO",NULL
"pet_tag_assignments","tag_id","integer","NO",NULL
"pet_tags","tag_id","integer","NO","nextval('pet_tags_tag_id_seq'::regclass)"
"pet_tags","tag_name","character varying","NO",NULL
"pet_tags","tag_category","character varying","YES",NULL
"pets","pet_id","integer","NO","nextval('pets_pet_id_seq'::regclass)"
"pets","owner_id","integer","YES",NULL
"pets","pet_name","character varying","NO",NULL
"pets","pet_type","integer","YES",NULL
"pets","pet_breed","character varying","YES",NULL
"pets","city_id","integer","YES",NULL
"pets","area","character varying","YES",NULL
"pets","description","character varying","YES",NULL
"pets","adoption_status","character varying","YES",NULL
"pets","price","numeric","YES","0"
"pets","min_age_of_children","integer","YES",NULL
"pets","can_live_with_dogs","boolean","YES",NULL
"pets","can_live_with_cats","boolean","YES",NULL
"pets","must_have_someone_home","boolean","YES",NULL
"pets","energy_level","integer","YES",NULL
"pets","cuddliness_level","integer","YES",NULL
"pets","health_issues","character varying","YES",NULL
"pets","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"pets","sex","character varying","YES",NULL
"pets","listing_type","character varying","YES",NULL
"pets","vaccinated","boolean","YES",NULL
"pets","neutered","boolean","YES",NULL
"pets","approved","boolean","YES","false"
"pets","shelter_id","integer","YES",NULL
"pets","shop_id","integer","YES",NULL
"pets","rescue_story","text","YES",NULL
"pets","contact_number","character varying","YES",NULL
"pets","age_months","integer","YES",NULL
"rescue_images","image_id","integer","NO","nextval('rescue_images_image_id_seq'::regclass)"
"rescue_images","pet_id","integer","YES",NULL
"rescue_images","image_url","text","NO",NULL
"rescue_medical_conditions","condition_id","integer","NO","nextval('rescue_medical_conditions_condition_id_seq'::regclass)"
"rescue_medical_conditions","pet_id","integer","YES",NULL
"rescue_medical_conditions","condition","text","NO",NULL
"rescue_medical_conditions","treatment_cost","numeric","YES",NULL
"rescue_medical_conditions","treated","boolean","YES","false"
"rescue_shelters","shelter_id","integer","NO","nextval('rescue_shelters_shelter_id_seq'::regclass)"
"rescue_shelters","user_id","integer","YES",NULL
"rescue_shelters","shelter_name","character varying","NO",NULL
"rescue_shelters","address","text","NO",NULL
"rescue_shelters","description","text","YES",NULL
"rescue_shelters","logo_url","text","YES",NULL
"rescue_shelters","capacity","integer","YES",NULL
"rescue_shelters","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"rescue_shelters","approved","boolean","NO","false"
"rescue_special_needs","need_id","integer","NO","nextval('rescue_special_needs_need_id_seq'::regclass)"
"rescue_special_needs","pet_id","integer","YES",NULL
"rescue_special_needs","special_need","text","NO",NULL
"shelter_animals","id","integer","NO","nextval('shelter_animals_id_seq'::regclass)"
"shelter_animals","shelter_id","integer","YES",NULL
"shelter_animals","animal_type","integer","YES",NULL
"shelter_bank_info","bank_id","integer","NO","nextval('shelter_bank_info_bank_id_seq'::regclass)"
"shelter_bank_info","shelter_id","integer","YES",NULL
"shelter_bank_info","account_title","character varying","NO",NULL
"shelter_bank_info","iban","character varying","NO",NULL
"shelter_bank_info","bank_name","character varying","NO",NULL
"shelter_emergency_contacts","contact_id","integer","NO","nextval('shelter_emergency_contacts_contact_id_seq'::regclass)"
"shelter_emergency_contacts","shelter_id","integer","YES",NULL
"shelter_emergency_contacts","primary_phone","character varying","NO",NULL
"shelter_emergency_contacts","backup_phone","character varying","YES",NULL
"shelter_emergency_contacts","vet_name","character varying","YES",NULL
"shelter_emergency_contacts","vet_phone","character varying","YES",NULL
"shelter_photos","photo_id","integer","NO","nextval('shelter_photos_photo_id_seq'::regclass)"
"shelter_photos","shelter_id","integer","YES",NULL
"shelter_photos","photo_url","text","NO",NULL
"shelter_socials","social_id","integer","NO","nextval('shelter_socials_social_id_seq'::regclass)"
"shelter_socials","shelter_id","integer","YES",NULL
"shelter_socials","platform","character varying","YES",NULL
"shelter_socials","url","text","YES",NULL
"shelter_verification","verification_id","integer","NO","nextval('shelter_verification_verification_id_seq'::regclass)"
"shelter_verification","shelter_id","integer","YES",NULL
"shelter_verification","reg_certificate_url","text","YES",NULL
"shelter_verification","cnic_front_url","text","NO",NULL
"shelter_verification","cnic_back_url","text","NO",NULL
"users","user_id","integer","NO","nextval('users_user_id_seq'::regclass)"
"users","name","character varying","NO",NULL
"users","dob","date","YES",NULL
"users","city_id","integer","YES",NULL
"users","email","character varying","NO",NULL
"users","password","character varying","NO",NULL
"users","phone_number","character varying","YES",NULL
"users","profile_image_url","character varying","YES",NULL
"users","role","character varying","YES",NULL
"users","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"users","oauth_provider","text","YES",NULL
"users","oauth_id","text","YES",NULL
"users","username","text","YES",NULL
"users","phone_verified","boolean","YES","false"
"users","founding_club","boolean","YES","false"
"vet_reviews","review_id","integer","NO","nextval('vet_reviews_review_id_seq'::regclass)"
"vet_reviews","vet_id","integer","YES",NULL
"vet_reviews","user_id","integer","YES",NULL
"vet_reviews","rating","integer","YES",NULL
"vet_reviews","review_content","text","YES",NULL
"vet_reviews","review_date","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"vet_reviews","clinic_id","bigint","YES",NULL
"vets","vet_id","integer","NO","nextval('vets_vet_id_seq'::regclass)"
"vets","user_id","integer","YES",NULL
"vets","minimum_fee","integer","YES",NULL
"vets","contact_details","character varying","YES",NULL
"vets","created_at","timestamp without time zone","YES","CURRENT_TIMESTAMP"
"vets","bio","text","YES",NULL
"vets","is_active","boolean","YES","true"
"vets","schedule","text","YES",NULL
"vets","qualifications","text","YES",NULL
"vets","license_number","character varying","YES",NULL
"vets","specialization","text","YES",NULL
